question_id,difficulty,category,iteration,is_correct,compile_error,execution_error,concept_sql,compiled_sql,gold_sql,question,latency_ms,prompt_chars,substitutions
117,moderate,unlabeled,2,True,,,"SELECT (loan.total_amount * 100.0 / (SELECT SUM(loan.total_amount) FROM loan)) AS percentage_paid
FROM loan
WHERE loan.status = 'A'","SELECT (SUM(loan.amount) * 100.0 / (SELECT SUM(loan.amount) FROM loan)) AS percentage_paid
FROM loan
WHERE loan.status = 'A'",SELECT (CAST(SUM(CASE WHEN status = 'A' THEN amount ELSE 0 END) AS REAL) * 100) / SUM(amount) FROM loan,What is the percentage of loan amount that has been fully paid with no issue.,874,11808,"MEASURE loan.total_amount -> SUM(loan.amount) | DIM loan.status -> loan.status (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT (SUM(loan.amount) * 100.0 / (SELECT SUM(SUM(loan.amount)) FROM loan)) AS percentage_paid
FROM loan
WHERE loan.status = 'A'' -> 'SELECT (SUM(loan.amount) * 100.0 / (SELECT SUM(loan.amount) FROM loan)) AS percentage_paid
FROM loan
WHERE loan.status = 'A''"
117,moderate,unlabeled,3,False,,,"SELECT (loan.total_amount * 100.0 / SUM(loan.total_amount)) AS percentage_paid
FROM loan
WHERE loan.status = 'A'","SELECT (SUM(loan.amount) * 100.0 / SUM(loan.amount)) AS percentage_paid
FROM loan
WHERE loan.status = 'A'",SELECT (CAST(SUM(CASE WHEN status = 'A' THEN amount ELSE 0 END) AS REAL) * 100) / SUM(amount) FROM loan,What is the percentage of loan amount that has been fully paid with no issue.,833,11808,"MEASURE loan.total_amount -> SUM(loan.amount) | DIM loan.status -> loan.status (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT (SUM(loan.amount) * 100.0 / SUM(SUM(loan.amount))) AS percentage_paid
FROM loan
WHERE loan.status = 'A'' -> 'SELECT (SUM(loan.amount) * 100.0 / SUM(loan.amount)) AS percentage_paid
FROM loan
WHERE loan.status = 'A''"
117,moderate,unlabeled,4,False,,,"SELECT (loan.total_amount / SUM(loan.total_amount) * 100) AS paid_percentage
FROM loan
WHERE loan.status = 'A'","SELECT (SUM(loan.amount) / SUM(loan.amount) * 100) AS paid_percentage
FROM loan
WHERE loan.status = 'A'",SELECT (CAST(SUM(CASE WHEN status = 'A' THEN amount ELSE 0 END) AS REAL) * 100) / SUM(amount) FROM loan,What is the percentage of loan amount that has been fully paid with no issue.,891,11808,"MEASURE loan.total_amount -> SUM(loan.amount) | DIM loan.status -> loan.status (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT (SUM(loan.amount) / SUM(SUM(loan.amount)) * 100) AS paid_percentage
FROM loan
WHERE loan.status = 'A'' -> 'SELECT (SUM(loan.amount) / SUM(loan.amount) * 100) AS paid_percentage
FROM loan
WHERE loan.status = 'A''"
118,moderate,unlabeled,0,False,,,"SELECT (COUNT(account.account_id) * 100.0 / NULLIF(COUNT(loan.account_id), 0)) AS percentage_running_accounts
FROM account
JOIN loan ON loan.account_link
WHERE loan.monthly_payment < 100000 AND loan.status = 'C'","SELECT (COUNT(account.account_id) * 100.0 / NULLIF(COUNT(loan.account_id), 0)) AS percentage_running_accounts
FROM account
JOIN loan ON loan.account_id = account.account_id WHERE loan.payments < 100000 AND loan.status = 'C'",SELECT CAST(SUM(status = 'C') AS REAL) * 100 / COUNT(account_id) FROM loan WHERE amount < 100000,"For loan amount less than USD100,000, what is the percentage of accounts that is still running with no issue.",1145,11780,JOIN link loan.account -> ON loan.account_id = account.account_id | DIM loan.monthly_payment -> loan.payments | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column)
118,moderate,unlabeled,1,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT (SUM(CASE WHEN loan.total_amount < 100000 AND loan.status = 'C' THEN 1 ELSE 0 END) * 100.0) / COUNT(account.account_id) AS running_percentage
FROM account
JOIN loan ON loan.account_link
WHERE loan.total_amount < 100000",,SELECT CAST(SUM(status = 'C') AS REAL) * 100 / COUNT(account_id) FROM loan WHERE amount < 100000,"For loan amount less than USD100,000, what is the percentage of accounts that is still running with no issue.",1340,11780,JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column)
118,moderate,unlabeled,2,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT (SUM(CASE WHEN loan.status = 'C' THEN 1 ELSE 0 END) * 100.0 / COUNT(account.account_id)) AS percentage_running_accounts
FROM account
JOIN loan ON loan.account_link
WHERE loan.total_amount < 100000",,SELECT CAST(SUM(status = 'C') AS REAL) * 100 / COUNT(account_id) FROM loan WHERE amount < 100000,"For loan amount less than USD100,000, what is the percentage of accounts that is still running with no issue.",1162,11780,JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column)
118,moderate,unlabeled,3,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT (COUNT(account.account_id) * 100.0 / NULLIF(COUNT(loan.loan_id), 0)) AS percentage_running_accounts
FROM account
JOIN loan ON loan.account_link
WHERE loan.status = 'C' AND loan.total_amount < 100000",,SELECT CAST(SUM(status = 'C') AS REAL) * 100 / COUNT(account_id) FROM loan WHERE amount < 100000,"For loan amount less than USD100,000, what is the percentage of accounts that is still running with no issue.",1126,11780,JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.loan_id -> loan.loan_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column)
118,moderate,unlabeled,4,False,,,"SELECT (SUM(CASE WHEN loan.amount < 100000 THEN 1 ELSE 0 END) * 100.0 / COUNT(account.account_id)) AS percentage_running_accounts
FROM account
JOIN loan ON loan.account_link
WHERE loan.status = 'C'","SELECT (SUM(CASE WHEN loan.amount < 100000 THEN 1 ELSE 0 END) * 100.0 / COUNT(account.account_id)) AS percentage_running_accounts
FROM account
JOIN loan ON loan.account_id = account.account_id WHERE loan.status = 'C'",SELECT CAST(SUM(status = 'C') AS REAL) * 100 / COUNT(account_id) FROM loan WHERE amount < 100000,"For loan amount less than USD100,000, what is the percentage of accounts that is still running with no issue.",1040,11780,JOIN link loan.account -> ON loan.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column)
119,moderate,unlabeled,0,False,,,"SELECT account.account_id, district.district_name, district.region
   FROM account
   JOIN district ON account.district_link
   JOIN trans ON trans.account_link
   WHERE account.open_date < '1993-01-01' AND trans.operation_label = 'POPLATEK PO OBRATU'  
   AND trans.trans_date > account.open_date","SELECT account.account_id, district.A2, district.A3
   FROM account
   JOIN district ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE account.date < '1993-01-01' AND trans.operation = 'POPLATEK PO OBRATU'  
   AND trans.date > account.date","SELECT T1.account_id, T2.A2, T2.A3 FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.frequency = 'POPLATEK PO OBRATU' AND STRFTIME('%Y', T1.date)= '1993'","For accounts in 1993 with statement issued after transaction, list the account ID, district name and district region.",1355,11702,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link trans.account -> ON trans.account_id = account.account_id | DIM district.district_name -> district.A2 | DIM trans.operation_label -> trans.operation | DIM district.district_id -> district.district_id (no-op: concept name equals raw column) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.open_date -> account.date | DIM trans.trans_date -> trans.date | DIM district.region -> district.A3 | DIM trans.operation -> trans.operation (no-op: concept name equals raw column)
119,moderate,unlabeled,1,False,,,"SELECT account.account_id, district.district_name, district.region
FROM account
JOIN district ON account.district_link
JOIN trans ON trans.account_link
WHERE trans.trans_date > account.open_date AND strftime('%Y', account.open_date) = '1993' AND trans.operation_label = 'POPLATEK PO OBRATU'","SELECT account.account_id, district.A2, district.A3
FROM account
JOIN district ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date > account.date AND strftime('%Y', account.date) = '1993' AND trans.operation = 'POPLATEK PO OBRATU'","SELECT T1.account_id, T2.A2, T2.A3 FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.frequency = 'POPLATEK PO OBRATU' AND STRFTIME('%Y', T1.date)= '1993'","For accounts in 1993 with statement issued after transaction, list the account ID, district name and district region.",1193,11702,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link trans.account -> ON trans.account_id = account.account_id | DIM district.district_name -> district.A2 | DIM trans.operation_label -> trans.operation | DIM district.district_id -> district.district_id (no-op: concept name equals raw column) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.open_date -> account.date | DIM trans.trans_date -> trans.date | DIM district.region -> district.A3 | DIM trans.operation -> trans.operation (no-op: concept name equals raw column)
119,moderate,unlabeled,2,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT account.account_id, district.district_name, district.region
FROM account
JOIN district ON account.district_link
JOIN trans ON account.account_link
WHERE trans.trans_date >= account.open_date AND trans.operation_label = 'POPLATEK PO OBRATU'
AND strftime('%Y', account.open_date) = '1993'",,"SELECT T1.account_id, T2.A2, T2.A3 FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.frequency = 'POPLATEK PO OBRATU' AND STRFTIME('%Y', T1.date)= '1993'","For accounts in 1993 with statement issued after transaction, list the account ID, district name and district region.",1401,11702,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged
119,moderate,unlabeled,3,False,,,"SELECT account.account_id, district.district_name, district.region
FROM account
JOIN district ON account.district_link
JOIN trans ON trans.account_link
WHERE trans.trans_date > account.open_date AND trans.operation_label = 'POPLATEK PO OBRATU'
AND strftime('%Y', account.open_date) = '1993'","SELECT account.account_id, district.A2, district.A3
FROM account
JOIN district ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date > account.date AND trans.operation = 'POPLATEK PO OBRATU'
AND strftime('%Y', account.date) = '1993'","SELECT T1.account_id, T2.A2, T2.A3 FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.frequency = 'POPLATEK PO OBRATU' AND STRFTIME('%Y', T1.date)= '1993'","For accounts in 1993 with statement issued after transaction, list the account ID, district name and district region.",1546,11702,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link trans.account -> ON trans.account_id = account.account_id | DIM district.district_name -> district.A2 | DIM trans.operation_label -> trans.operation | DIM district.district_id -> district.district_id (no-op: concept name equals raw column) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.open_date -> account.date | DIM trans.trans_date -> trans.date | DIM district.region -> district.A3 | DIM trans.operation -> trans.operation (no-op: concept name equals raw column)
